PERMNO,date,TICKER,RET
91933,20170821,HYG,0.001029
91933,20170822,HYG,0.004111
91933,20170823,HYG,0.000114
91933,20170824,HYG,0.001478
91933,20170825,HYG,0.001817
91933,20170828,HYG,0.000113
91933,20170829,HYG,-0.001247
91933,20170830,HYG,0.002724
91933,20170831,HYG,0.002716
91933,20170901,HYG,0.001019
91933,20170905,HYG,-0.002264
91933,20170906,HYG,-0.000681
91933,20170907,HYG,0.000114
91933,20170908,HYG,-0.003179
91933,20170911,HYG,0.003189
91933,20170912,HYG,0.001249
91933,20170913,HYG,0.000340
91933,20170914,HYG,0.001360
91933,20170915,HYG,0.000906
91933,20170918,HYG,-0.000452
91933,20170919,HYG,0.001018
91933,20170920,HYG,-0.000113
91933,20170921,HYG,-0.001244
91933,20170922,HYG,0.001019
91933,20170925,HYG,0.000565
91933,20170926,HYG,0.001243
91933,20170927,HYG,0.000452
91933,20170928,HYG,0.000000
91933,20170929,HYG,0.001467
91933,20171002,HYG,-0.000507
91933,20171003,HYG,0.001811
91933,20171004,HYG,-0.001017
91933,20171005,HYG,0.001244
91933,20171006,HYG,-0.001468
91933,20171009,HYG,0.000113
91933,20171010,HYG,0.000792
91933,20171011,HYG,-0.001017
91933,20171012,HYG,-0.001131
91933,20171013,HYG,0.000453
91933,20171016,HYG,0.000566
91933,20171017,HYG,0.001471
91933,20171018,HYG,0.001017
91933,20171019,HYG,0.000113
91933,20171020,HYG,0.000903
91933,20171023,HYG,-0.001128
91933,20171024,HYG,0.000000
91933,20171025,HYG,-0.002822
91933,20171026,HYG,-0.001245
91933,20171027,HYG,0.002720
91933,20171030,HYG,-0.000226
91933,20171031,HYG,0.000226
91933,20171101,HYG,-0.000954
91933,20171102,HYG,-0.000568
91933,20171103,HYG,0.000114
91933,20171106,HYG,0.000114
91933,20171107,HYG,-0.002841
91933,20171108,HYG,-0.004445
91933,20171109,HYG,-0.004923
91933,20171110,HYG,0.002186
91933,20171113,HYG,-0.000689
91933,20171114,HYG,-0.004250
91933,20171115,HYG,0.000000
91933,20171116,HYG,0.009806
91933,20171117,HYG,-0.000685
91933,20171120,HYG,0.000229
91933,20171121,HYG,0.002057
91933,20171122,HYG,0.001597
91933,20171124,HYG,0.000683
91933,20171127,HYG,-0.003073
91933,20171128,HYG,0.003082
91933,20171129,HYG,-0.001252
91933,20171130,HYG,0.000228
91933,20171201,HYG,-0.000316
91933,20171204,HYG,-0.000343
91933,20171205,HYG,-0.000572
91933,20171206,HYG,-0.000916
91933,20171207,HYG,0.000459
91933,20171208,HYG,0.001031
91933,20171211,HYG,0.000229
91933,20171212,HYG,-0.000458
91933,20171213,HYG,0.000572
91933,20171214,HYG,-0.002060
91933,20171215,HYG,0.000115
91933,20171218,HYG,0.001032
91933,20171219,HYG,-0.002062
91933,20171220,HYG,0.000803
91933,20171221,HYG,0.001041
91933,20171222,HYG,0.000920
91933,20171226,HYG,0.001494
91933,20171227,HYG,0.000459
91933,20171228,HYG,-0.000459
91933,20171229,HYG,0.001492
91933,20180102,HYG,0.000917
91933,20180103,HYG,0.004809
91933,20180104,HYG,0.001709
91933,20180105,HYG,0.000682
91933,20180108,HYG,-0.000796
91933,20180109,HYG,-0.003072
91933,20180110,HYG,-0.002168
91933,20180111,HYG,0.003317
91933,20180112,HYG,-0.001710
91933,20180116,HYG,-0.000571
91933,20180117,HYG,0.000114
91933,20180118,HYG,-0.001028
91933,20180119,HYG,0.001029
91933,20180122,HYG,0.000914
91933,20180123,HYG,0.002967
91933,20180124,HYG,-0.001479
91933,20180125,HYG,-0.000684
91933,20180126,HYG,0.000798
91933,20180129,HYG,-0.003532
91933,20180130,HYG,-0.003430
91933,20180131,HYG,0.001721
91933,20180201,HYG,-0.001875
91933,20180202,HYG,-0.006339
91933,20180205,HYG,-0.005567
91933,20180206,HYG,0.006065
91933,20180207,HYG,-0.003710
91933,20180208,HYG,-0.008727
91933,20180209,HYG,-0.002817
91933,20180212,HYG,0.006828
91933,20180213,HYG,-0.003157
91933,20180214,HYG,0.001759
91933,20180215,HYG,0.008079
91933,20180216,HYG,0.004065
91933,20180220,HYG,-0.003470
91933,20180221,HYG,-0.004527
91933,20180222,HYG,0.000700
91933,20180223,HYG,0.006642
91933,20180226,HYG,0.001736
91933,20180227,HYG,-0.002658
91933,20180228,HYG,-0.001506
91933,20180301,HYG,-0.006599
91933,20180302,HYG,0.005629
91933,20180305,HYG,0.000000
91933,20180306,HYG,0.001399
91933,20180307,HYG,-0.002446
91933,20180308,HYG,0.001167
91933,20180309,HYG,0.003615
91933,20180312,HYG,-0.001627
91933,20180313,HYG,-0.003142
91933,20180314,HYG,-0.001167
91933,20180315,HYG,0.000701
91933,20180316,HYG,0.002102
91933,20180319,HYG,-0.004079
91933,20180320,HYG,0.001990
91933,20180321,HYG,0.000350
91933,20180322,HYG,-0.005954
91933,20180323,HYG,-0.002584
91933,20180326,HYG,0.006477
91933,20180327,HYG,-0.000936
91933,20180328,HYG,-0.000468
91933,20180329,HYG,0.003398
91933,20180402,HYG,-0.003860
91933,20180403,HYG,0.002825
91933,20180404,HYG,0.002230
91933,20180405,HYG,0.000820
91933,20180406,HYG,-0.002223
91933,20180409,HYG,0.003753
91933,20180410,HYG,0.003622
91933,20180411,HYG,0.000349
91933,20180412,HYG,0.003608
91933,20180413,HYG,0.000580
91933,20180416,HYG,0.001507
91933,20180417,HYG,0.000463
91933,20180418,HYG,-0.001041
91933,20180419,HYG,-0.003126
91933,20180420,HYG,-0.002439
91933,20180423,HYG,-0.002678
91933,20180424,HYG,-0.001985
91933,20180425,HYG,0.000117
91933,20180426,HYG,0.003509
91933,20180427,HYG,-0.000466
91933,20180430,HYG,-0.000700
91933,20180501,HYG,0.000732
91933,20180502,HYG,-0.000351
91933,20180503,HYG,-0.000117
91933,20180504,HYG,0.000703
91933,20180507,HYG,0.000937
91933,20180508,HYG,-0.001520
91933,20180509,HYG,0.001640
91933,20180510,HYG,0.002924
91933,20180511,HYG,-0.000350
91933,20180514,HYG,0.000233
91933,20180515,HYG,-0.004898
91933,20180516,HYG,0.001289
91933,20180517,HYG,0.000585
91933,20180518,HYG,-0.001053
91933,20180521,HYG,0.001405
91933,20180522,HYG,0.000702
91933,20180523,HYG,0.000818
91933,20180524,HYG,0.000584
91933,20180525,HYG,-0.001634
91933,20180529,HYG,-0.004208
91933,20180530,HYG,0.003052
91933,20180531,HYG,-0.000936
91933,20180601,HYG,0.002277
91933,20180604,HYG,0.002113
91933,20180605,HYG,0.001171
91933,20180606,HYG,0.002457
91933,20180607,HYG,0.000350
91933,20180608,HYG,-0.000583
91933,20180611,HYG,0.001868
91933,20180612,HYG,0.000816
91933,20180613,HYG,0.000349
91933,20180614,HYG,0.002910
91933,20180615,HYG,-0.000580
91933,20180618,HYG,-0.000116
91933,20180619,HYG,-0.001394
91933,20180620,HYG,0.001047
91933,20180621,HYG,-0.002091
91933,20180622,HYG,0.000116
91933,20180625,HYG,-0.002328
91933,20180626,HYG,-0.000117
91933,20180627,HYG,-0.002100
91933,20180628,HYG,-0.002806
91933,20180629,HYG,-0.002345
91933,20180702,HYG,0.000953
91933,20180703,HYG,0.000118
91933,20180705,HYG,0.003774
91933,20180706,HYG,0.002585
91933,20180709,HYG,0.001523
91933,20180710,HYG,0.000117
91933,20180711,HYG,-0.001521
91933,20180712,HYG,0.003164
91933,20180713,HYG,0.000000
91933,20180716,HYG,-0.000701
91933,20180717,HYG,0.000351
91933,20180718,HYG,0.000467
91933,20180719,HYG,-0.000467
91933,20180720,HYG,0.000467
91933,20180723,HYG,-0.000350
91933,20180724,HYG,0.002103
91933,20180725,HYG,0.001865
91933,20180726,HYG,0.000116
91933,20180727,HYG,-0.000349
91933,20180730,HYG,0.000349
91933,20180731,HYG,0.002094
91933,20180801,HYG,0.000892
91933,20180802,HYG,0.000582
91933,20180803,HYG,0.000815
91933,20180806,HYG,0.001862
91933,20180807,HYG,0.000465
91933,20180808,HYG,-0.000580
91933,20180809,HYG,-0.000697
91933,20180810,HYG,-0.001743
91933,20180813,HYG,-0.000699
91933,20180814,HYG,0.001748
91933,20180815,HYG,-0.001745
91933,20180816,HYG,0.001282
91933,20180817,HYG,0.001164
91933,20180820,HYG,0.000465
91933,20180821,HYG,0.001510
91933,20180822,HYG,0.000348
91933,20180823,HYG,-0.000116
91933,20180824,HYG,0.001739
91933,20180827,HYG,0.000347
91933,20180828,HYG,-0.000463
91933,20180829,HYG,-0.000579
91933,20180830,HYG,-0.000811
91933,20180831,HYG,0.001275
91933,20180904,HYG,-0.002068
91933,20180905,HYG,-0.001049
91933,20180906,HYG,0.000817
91933,20180907,HYG,-0.001049
91933,20180910,HYG,0.001984
91933,20180911,HYG,0.000233
91933,20180912,HYG,0.002329
91933,20180913,HYG,0.001859
91933,20180914,HYG,0.000928
91933,20180917,HYG,-0.000695
91933,20180918,HYG,-0.000116
91933,20180919,HYG,-0.001855
91933,20180920,HYG,0.001394
91933,20180921,HYG,0.000232
91933,20180924,HYG,-0.000464
91933,20180925,HYG,-0.000812
91933,20180926,HYG,0.001045
91933,20180927,HYG,0.001856
91933,20180928,HYG,0.000695
91933,20181001,HYG,0.002882
91933,20181002,HYG,-0.000811
91933,20181003,HYG,-0.002667
91933,20181004,HYG,-0.003721
91933,20181005,HYG,-0.004435
91933,20181008,HYG,-0.002227
91933,20181009,HYG,0.001527
91933,20181010,HYG,-0.007156
91933,20181011,HYG,0.000827
91933,20181012,HYG,0.005313
91933,20181015,HYG,-0.000705
91933,20181016,HYG,0.003408
91933,20181017,HYG,-0.001991
91933,20181018,HYG,-0.004225
91933,20181019,HYG,0.000589
91933,20181022,HYG,0.000471
91933,20181023,HYG,-0.000942
91933,20181024,HYG,-0.004949
91933,20181025,HYG,0.002013
91933,20181026,HYG,-0.004491
91933,20181029,HYG,-0.000950
91933,20181030,HYG,0.002377
91933,20181031,HYG,0.000000
91933,20181101,HYG,0.004565
91933,20181102,HYG,-0.000593
91933,20181105,HYG,0.000831
91933,20181106,HYG,0.002609
91933,20181107,HYG,0.005795
91933,20181108,HYG,-0.002469
91933,20181109,HYG,-0.005658
91933,20181112,HYG,-0.006164
91933,20181113,HYG,-0.001670
91933,20181114,HYG,-0.001912
91933,20181115,HYG,-0.000239
91933,20181116,HYG,-0.002993
91933,20181119,HYG,-0.003122
91933,20181120,HYG,-0.003132
91933,20181121,HYG,0.005076
91933,20181123,HYG,-0.005531
91933,20181126,HYG,0.004715
91933,20181127,HYG,-0.000481
91933,20181128,HYG,0.008307
91933,20181129,HYG,0.000239
91933,20181130,HYG,-0.002029
91933,20181203,HYG,0.006895
91933,20181204,HYG,-0.006205
91933,20181206,HYG,-0.003482
91933,20181207,HYG,-0.001928
91933,20181210,HYG,0.000724
91933,20181211,HYG,0.001810
91933,20181212,HYG,0.003251
91933,20181213,HYG,0.002401
91933,20181214,HYG,-0.004191
91933,20181217,HYG,-0.006494
91933,20181218,HYG,-0.001803
91933,20181219,HYG,-0.009016
91933,20181220,HYG,-0.008729
91933,20181221,HYG,-0.004961
91933,20181224,HYG,-0.007479
91933,20181226,HYG,0.016828
91933,20181227,HYG,-0.000618
91933,20181228,HYG,0.001483
91933,20181231,HYG,0.000740
91933,20190102,HYG,-0.001356
91933,20190103,HYG,0.000494
91933,20190104,HYG,0.016784
91933,20190107,HYG,0.009710
91933,20190108,HYG,0.006491
91933,20190109,HYG,0.001194
91933,20190110,HYG,0.003937
91933,20190111,HYG,-0.003208
91933,20190114,HYG,-0.003218
91933,20190115,HYG,0.003348
91933,20190116,HYG,0.001549
91933,20190117,HYG,0.002737
91933,20190118,HYG,0.002848
91933,20190122,HYG,-0.006627
91933,20190123,HYG,0.002025
91933,20190124,HYG,0.001070
91933,20190125,HYG,0.002494
91933,20190128,HYG,-0.001540
91933,20190129,HYG,-0.000593
91933,20190130,HYG,0.007954
91933,20190131,HYG,0.002473
91933,20190201,HYG,-0.000486
91933,20190204,HYG,0.002362
91933,20190205,HYG,0.003534
91933,20190206,HYG,-0.000939
91933,20190207,HYG,-0.003408
91933,20190208,HYG,-0.000236
91933,20190211,HYG,0.000472
91933,20190212,HYG,0.004833
91933,20190213,HYG,-0.001408
91933,20190214,HYG,0.000117
91933,20190215,HYG,0.003172
91933,20190219,HYG,0.000351
91933,20190220,HYG,0.000819
91933,20190221,HYG,-0.000936
91933,20190222,HYG,0.001990
91933,20190225,HYG,0.000818
91933,20190226,HYG,0.001284
91933,20190227,HYG,0.000350
91933,20190228,HYG,-0.000583
91933,20190301,HYG,0.002819
91933,20190304,HYG,-0.001518
91933,20190305,HYG,-0.000468
91933,20190306,HYG,-0.001639
91933,20190307,HYG,-0.000703
91933,20190308,HYG,-0.001642
91933,20190311,HYG,0.003290
91933,20190312,HYG,0.001757
91933,20190313,HYG,0.002689
91933,20190314,HYG,-0.000700
91933,20190315,HYG,0.000934
91933,20190318,HYG,-0.000350
91933,20190319,HYG,0.000583
91933,20190320,HYG,0.004312
91933,20190321,HYG,-0.000232
91933,20190322,HYG,-0.003598
91933,20190325,HYG,-0.000349
91933,20190326,HYG,0.002447
91933,20190327,HYG,0.000698
91933,20190328,HYG,0.001975
91933,20190329,HYG,0.002551
91933,20190401,HYG,-0.000246
91933,20190402,HYG,0.000465
91933,20190403,HYG,0.000348
91933,20190404,HYG,0.001509
91933,20190405,HYG,0.001855
91933,20190408,HYG,-0.000579
91933,20190409,HYG,-0.000695
91933,20190410,HYG,0.004402
91933,20190411,HYG,0.001499
91933,20190412,HYG,0.001497
91933,20190415,HYG,-0.000690
91933,20190416,HYG,-0.000575
91933,20190417,HYG,-0.002418
91933,20190418,HYG,0.000462
91933,20190422,HYG,-0.001731
91933,20190423,HYG,0.003467
91933,20190424,HYG,-0.001382
91933,20190425,HYG,0.000461
91933,20190426,HYG,0.002536
91933,20190429,HYG,-0.000460
91933,20190430,HYG,0.000115
91933,20190501,HYG,-0.003262
91933,20190502,HYG,0.000695
91933,20190503,HYG,0.002548
91933,20190506,HYG,0.000462
91933,20190507,HYG,-0.006004
91933,20190508,HYG,0.000349
91933,20190509,HYG,-0.001510
91933,20190510,HYG,0.002791
91933,20190513,HYG,-0.009162
91933,20190514,HYG,0.002224
91933,20190515,HYG,0.000934
91933,20190516,HYG,0.003034
91933,20190517,HYG,-0.000349
91933,20190520,HYG,-0.000931
91933,20190521,HYG,0.003145
91933,20190522,HYG,0.000813
91933,20190523,HYG,-0.004988
91933,20190524,HYG,-0.001399
91933,20190528,HYG,-0.000934
91933,20190529,HYG,-0.002688
91933,20190530,HYG,0.002109
91933,20190531,HYG,-0.007250
91933,20190603,HYG,0.001601
91933,20190604,HYG,0.010041
91933,20190605,HYG,0.002339
91933,20190606,HYG,0.002100
91933,20190607,HYG,0.002562
91933,20190610,HYG,0.001510
91933,20190611,HYG,0.001392
91933,20190612,HYG,-0.002316
91933,20190613,HYG,0.002321
91933,20190614,HYG,-0.000695
91933,20190617,HYG,-0.001507
91933,20190618,HYG,0.006964
91933,20190619,HYG,0.004726
91933,20190620,HYG,0.005048
91933,20190621,HYG,-0.003196
91933,20190624,HYG,-0.000115
91933,20190625,HYG,-0.004237
91933,20190626,HYG,-0.000460
91933,20190627,HYG,0.002761
91933,20190628,HYG,0.000344
91933,20190701,HYG,0.000296
91933,20190702,HYG,0.002188
91933,20190703,HYG,0.003793
91933,20190705,HYG,-0.004007
91933,20190708,HYG,-0.001954
91933,20190709,HYG,-0.001152
91933,20190710,HYG,0.002768
91933,20190711,HYG,-0.001955
91933,20190712,HYG,0.001613
91933,20190715,HYG,0.000690
91933,20190716,HYG,-0.002069
91933,20190717,HYG,-0.001267
91933,20190718,HYG,0.000461
91933,20190719,HYG,-0.001729
91933,20190722,HYG,0.003349
91933,20190723,HYG,0.001727
91933,20190724,HYG,0.000804
91933,20190725,HYG,-0.001378
91933,20190726,HYG,0.002184
91933,20190729,HYG,-0.001491
91933,20190730,HYG,0.000460
91933,20190731,HYG,-0.001723
91933,20190801,HYG,-0.000493
91933,20190802,HYG,-0.001503
91933,20190805,HYG,-0.010418
91933,20190806,HYG,0.006434
91933,20190807,HYG,-0.000116
91933,20190808,HYG,0.003952
91933,20190809,HYG,-0.001389
91933,20190812,HYG,-0.003478
91933,20190813,HYG,0.004421
91933,20190814,HYG,-0.008919
91933,20190815,HYG,0.002922
91933,20190816,HYG,0.003380
91933,20190819,HYG,0.002904
91933,20190820,HYG,0.000811
91933,20190821,HYG,0.004281
91933,20190822,HYG,0.001843
91933,20190823,HYG,-0.004600
91933,20190826,HYG,0.004968
91933,20190827,HYG,-0.000460
91933,20190828,HYG,0.002415
91933,20190829,HYG,0.001033
91933,20190830,HYG,-0.000917
91933,20190903,HYG,-0.002857
91933,20190904,HYG,0.002080
91933,20190905,HYG,0.003921
91933,20190906,HYG,0.000919
91933,20190909,HYG,0.001033
91933,20190910,HYG,0.000573
91933,20190911,HYG,-0.000115
91933,20190912,HYG,0.000573
91933,20190913,HYG,-0.001832
91933,20190916,HYG,0.003557
91933,20190917,HYG,0.000572
91933,20190918,HYG,-0.000571
91933,20190919,HYG,-0.001143
91933,20190920,HYG,0.001259
91933,20190923,HYG,-0.000457
91933,20190924,HYG,-0.001372
91933,20190925,HYG,-0.001031
91933,20190926,HYG,-0.000688
91933,20190927,HYG,-0.001147
91933,20190930,HYG,0.001148
91933,20191001,HYG,-0.002294
91933,20191002,HYG,-0.005888
91933,20191003,HYG,0.000581
91933,20191004,HYG,0.003134
91933,20191007,HYG,-0.000810
91933,20191008,HYG,-0.003705
91933,20191009,HYG,0.003022
91933,20191010,HYG,0.001275
91933,20191011,HYG,0.004166
91933,20191014,HYG,0.000692
91933,20191015,HYG,0.002188
91933,20191016,HYG,-0.000804
91933,20191017,HYG,0.001380
91933,20191018,HYG,0.000230
91933,20191021,HYG,0.000345
91933,20191022,HYG,0.000230
91933,20191023,HYG,0.000918
91933,20191024,HYG,0.001147
91933,20191025,HYG,0.000802
91933,20191028,HYG,-0.000114
91933,20191029,HYG,-0.001831
91933,20191030,HYG,-0.001261
91933,20191031,HYG,-0.003444
91933,20191101,HYG,0.004276
91933,20191104,HYG,0.002073
91933,20191105,HYG,-0.001034
91933,20191106,HYG,-0.001151
91933,20191107,HYG,-0.000461
91933,20191108,HYG,0.000922
91933,20191111,HYG,-0.000576
91933,20191112,HYG,0.000230
91933,20191113,HYG,-0.001037
91933,20191114,HYG,-0.000577
91933,20191115,HYG,0.003000
91933,20191118,HYG,-0.001265
91933,20191119,HYG,-0.003570
91933,20191120,HYG,-0.002080
91933,20191121,HYG,0.000232
91933,20191122,HYG,0.003821
91933,20191125,HYG,0.002653
91933,20191126,HYG,0.001150
91933,20191127,HYG,0.001264
91933,20191129,HYG,-0.002181
91933,20191202,HYG,-0.000681
91933,20191203,HYG,-0.001387
91933,20191204,HYG,0.003009
91933,20191205,HYG,0.001500
91933,20191206,HYG,0.001382
91933,20191209,HYG,0.000000
91933,20191210,HYG,0.002416
91933,20191211,HYG,0.002066
91933,20191212,HYG,0.002290
91933,20191213,HYG,0.001028
91933,20191216,HYG,0.001940
91933,20191217,HYG,0.003076
91933,20191218,HYG,0.001817
91933,20191219,HYG,-0.000519
91933,20191220,HYG,-0.001480
91933,20191223,HYG,0.000456
91933,20191224,HYG,0.000798
91933,20191226,HYG,0.001480
91933,20191227,HYG,-0.000455
91933,20191230,HYG,-0.000682
91933,20191231,HYG,0.000911
